Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
1180,29/03/2024,16:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1181,29/03/2024,10:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1182,29/03/2024,04:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1183,28/03/2024,23:22:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1184,28/03/2024,22:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1185,28/03/2024,16:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1186,28/03/2024,10:52:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1187,28/03/2024,04:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1188,27/03/2024,23:22:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1189,27/03/2024,22:52:21,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1190,27/03/2024,16:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1191,27/03/2024,10:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1192,27/03/2024,04:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1193,26/03/2024,23:22:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1194,26/03/2024,22:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1195,26/03/2024,16:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1196,26/03/2024,10:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1197,26/03/2024,04:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1198,25/03/2024,23:22:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1199,25/03/2024,22:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1200,25/03/2024,16:52:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1201,25/03/2024,10:51:31,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1202,24/03/2024,10:51:33,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1203,23/03/2024,16:51:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1204,23/03/2024,10:51:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1205,23/03/2024,04:51:35,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1206,22/03/2024,23:21:57,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1207,22/03/2024,22:51:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1208,22/03/2024,16:51:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1209,22/03/2024,16:51:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1210,22/03/2024,10:51:37,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1211,22/03/2024,04:51:37,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1212,21/03/2024,23:22:00,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1213,21/03/2024,22:51:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1214,21/03/2024,16:51:38,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1215,21/03/2024,10:51:39,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1216,21/03/2024,04:51:39,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1217,20/03/2024,23:22:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1218,20/03/2024,22:51:40,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1219,20/03/2024,16:51:40,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1220,20/03/2024,10:51:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1221,20/03/2024,04:51:41,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1222,19/03/2024,23:22:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1223,19/03/2024,22:51:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1224,19/03/2024,16:51:42,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1225,19/03/2024,10:51:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1226,19/03/2024,04:51:43,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1227,18/03/2024,23:22:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1228,18/03/2024,22:51:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1229,18/03/2024,16:51:44,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1230,18/03/2024,10:51:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1231,18/03/2024,04:51:45,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1232,17/03/2024,23:22:08,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1233,17/03/2024,22:51:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1234,17/03/2024,16:51:56,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1235,17/03/2024,16:51:46,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1236,17/03/2024,10:51:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1237,17/03/2024,04:51:47,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1238,16/03/2024,23:22:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1239,16/03/2024,22:51:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1240,16/03/2024,16:51:48,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1241,16/03/2024,10:51:49,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1242,16/03/2024,04:51:49,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1243,15/03/2024,23:22:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1244,15/03/2024,22:51:50,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1245,15/03/2024,16:51:50,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1246,15/03/2024,10:51:51,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1247,15/03/2024,04:51:51,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1248,14/03/2024,23:22:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1249,14/03/2024,22:51:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1250,14/03/2024,16:51:52,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1251,14/03/2024,10:51:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1252,14/03/2024,04:51:53,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1253,13/03/2024,23:22:16,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1254,13/03/2024,22:51:54,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1255,13/03/2024,16:51:54,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1256,13/03/2024,10:51:55,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1257,13/03/2024,04:51:55,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1258,12/03/2024,23:22:18,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1259,12/03/2024,22:51:56,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1260,12/03/2024,16:51:56,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1261,12/03/2024,10:51:57,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1262,12/03/2024,04:51:57,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1263,11/03/2024,23:22:20,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1264,11/03/2024,22:51:58,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1265,11/03/2024,16:51:58,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1266,11/03/2024,10:51:59,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1267,11/03/2024,04:51:59,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1268,10/03/2024,23:22:22,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1269,10/03/2024,22:52:00,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1270,10/03/2024,16:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1271,10/03/2024,10:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1272,10/03/2024,04:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1273,09/03/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1274,09/03/2024,22:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1275,09/03/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1276,09/03/2024,10:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1277,09/03/2024,10:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1278,09/03/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1279,09/03/2024,04:52:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1280,09/03/2024,04:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1281,09/03/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1282,08/03/2024,23:22:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1283,08/03/2024,22:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1284,08/03/2024,16:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1285,08/03/2024,10:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1286,08/03/2024,04:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1287,07/03/2024,23:22:28,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1288,07/03/2024,22:52:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1289,07/03/2024,16:52:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1290,07/03/2024,10:52:07,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1291,07/03/2024,04:52:07,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1292,06/03/2024,23:22:30,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1293,06/03/2024,22:52:08,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1294,06/03/2024,16:52:08,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1295,06/03/2024,10:52:09,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1296,06/03/2024,04:52:09,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1297,05/03/2024,23:22:32,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1298,05/03/2024,22:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1299,05/03/2024,16:52:10,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1300,05/03/2024,10:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1301,05/03/2024,04:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1302,04/03/2024,23:22:34,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1303,04/03/2024,22:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1304,04/03/2024,16:52:12,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1305,04/03/2024,10:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1306,04/03/2024,04:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1307,03/03/2024,23:22:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1308,03/03/2024,22:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1309,03/03/2024,16:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1310,03/03/2024,16:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1311,03/03/2024,10:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1312,03/03/2024,04:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1313,02/03/2024,23:22:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1314,02/03/2024,22:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1315,02/03/2024,16:52:11,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1316,02/03/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1317,02/03/2024,10:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1318,02/03/2024,04:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1319,01/03/2024,23:22:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1320,01/03/2024,22:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1321,01/03/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1322,01/03/2024,10:52:01,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1323,01/03/2024,04:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1324,29/02/2024,23:22:23,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1325,29/02/2024,22:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1326,29/02/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1327,29/02/2024,10:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1328,29/02/2024,04:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1329,28/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1330,28/02/2024,22:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1331,28/02/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1332,28/02/2024,10:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1333,28/02/2024,04:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1334,27/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1335,27/02/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1336,27/02/2024,10:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1337,27/02/2024,04:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1338,26/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1339,26/02/2024,22:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1340,26/02/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1341,26/02/2024,10:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1342,26/02/2024,04:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1343,25/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1344,25/02/2024,22:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1345,25/02/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1346,25/02/2024,10:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1347,25/02/2024,04:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1348,24/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1349,24/02/2024,22:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1350,24/02/2024,16:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1351,24/02/2024,10:52:02,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1352,24/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1353,23/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1354,23/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1355,23/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1356,23/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1357,23/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1358,22/02/2024,23:22:24,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1359,22/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1360,22/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1361,22/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1362,22/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1363,21/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1364,21/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1365,21/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1366,21/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1367,21/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1368,20/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1369,20/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1370,20/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1371,20/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1372,20/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1373,19/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1374,19/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1375,19/02/2024,16:52:13,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1376,19/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1377,19/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1378,19/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1379,18/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1380,18/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1381,18/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1382,18/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1383,18/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1384,17/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1385,17/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1386,17/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1387,17/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1388,17/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1389,16/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1390,16/02/2024,22:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1391,16/02/2024,16:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1392,16/02/2024,10:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1393,16/02/2024,04:52:03,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1394,15/02/2024,23:22:25,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1395,15/02/2024,22:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1396,15/02/2024,16:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1397,15/02/2024,10:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1398,15/02/2024,04:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1399,14/02/2024,23:22:36,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1400,14/02/2024,23:22:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1401,14/02/2024,22:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1402,14/02/2024,16:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1403,14/02/2024,10:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1404,14/02/2024,04:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1405,13/02/2024,23:22:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1406,13/02/2024,22:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1407,13/02/2024,16:52:14,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1408,13/02/2024,16:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1409,13/02/2024,04:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1410,12/02/2024,23:22:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1411,12/02/2024,22:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1412,12/02/2024,16:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1413,12/02/2024,10:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1414,12/02/2024,04:52:04,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1415,11/02/2024,23:22:26,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1416,11/02/2024,22:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1417,11/02/2024,16:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1418,11/02/2024,10:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1419,11/02/2024,04:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1420,10/02/2024,23:22:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1421,10/02/2024,22:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1422,10/02/2024,16:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1423,10/02/2024,10:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1424,10/02/2024,04:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1425,09/02/2024,23:22:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1426,09/02/2024,22:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1427,09/02/2024,16:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1428,09/02/2024,10:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1429,09/02/2024,04:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1430,08/02/2024,23:22:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1431,08/02/2024,22:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1432,08/02/2024,16:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1433,08/02/2024,10:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1434,08/02/2024,04:52:05,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1435,07/02/2024,23:22:27,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1436,07/02/2024,22:52:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1437,07/02/2024,16:52:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1438,07/02/2024,10:52:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1439,07/02/2024,04:52:06,Library outlet 2,100,1036.1,1036.1,1.0360999999999999e+06
1440,06/02/2024,23:22:28,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1441,06/02/2024,22:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1442,06/02/2024,16:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1443,06/02/2024,10:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1444,05/02/2024,16:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1445,05/02/2024,10:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1446,05/02/2024,04:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1447,04/02/2024,23:22:28,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1448,04/02/2024,22:52:06,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1449,04/02/2024,16:52:12,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1450,04/02/2024,10:52:12,Library outlet 2,100,1035.9,1035.9,1.0359000000000001e+06
1451,04/02/2024,04:52:11,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1452,03/02/2024,23:22:33,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1453,03/02/2024,22:52:11,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1454,03/02/2024,16:52:10,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1455,03/02/2024,10:52:10,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1456,03/02/2024,04:52:09,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1457,02/02/2024,23:22:31,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1458,02/02/2024,22:52:09,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1459,02/02/2024,16:52:08,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1460,02/02/2024,10:52:08,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1461,02/02/2024,04:52:07,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1462,01/02/2024,23:22:29,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1463,01/02/2024,22:52:07,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1464,01/02/2024,16:52:07,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1465,01/02/2024,10:52:06,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1466,01/02/2024,04:51:36,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1467,31/01/2024,23:21:58,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1468,31/01/2024,22:51:36,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1469,31/01/2024,16:51:36,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1470,31/01/2024,10:51:37,Library outlet 2,100,1031.7,1031.7,1.0317e+06
1471,31/01/2024,04:51:37,Library outlet 2,100,1031.7,1031.7,1.0317e+06
