Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
1245,31/03/2024,23:43:18,SOC Outlet-02,100,2050.6,2050.6,2.0506e+06
1246,31/03/2024,17:46:44,SOC Outlet-02,100,2050.6,2050.6,2.0506e+06
1247,31/03/2024,11:46:33,SOC Outlet-02,100,2050.5,2050.5,2.0505e+06
1248,31/03/2024,05:46:33,SOC Outlet-02,100,2050.5,2050.5,2.0505e+06
1249,30/03/2024,23:46:33,SOC Outlet-02,100,2050.5,2050.5,2.0505e+06
1250,30/03/2024,23:43:18,SOC Outlet-02,100,2050.5,2050.5,2.0505e+06
1251,30/03/2024,17:46:33,SOC Outlet-02,100,2050.5,2050.5,2.0505e+06
1252,30/03/2024,11:46:33,SOC Outlet-02,100,2048.3,2048.3,2.0483000000000002e+06
1253,30/03/2024,05:46:33,SOC Outlet-02,100,2046.8,2046.8,2.0468e+06
1254,29/03/2024,23:46:33,SOC Outlet-02,100,2046.8,2046.8,2.0468e+06
1255,29/03/2024,23:43:18,SOC Outlet-02,100,2046.8,2046.8,2.0468e+06
1256,29/03/2024,17:46:33,SOC Outlet-02,100,2046.8,2046.8,2.0468e+06
1257,29/03/2024,11:46:33,SOC Outlet-02,100,2043.9,2043.9,2.0439e+06
1258,29/03/2024,05:46:33,SOC Outlet-02,100,2040.5,2040.5,2.0405e+06
1259,28/03/2024,23:46:33,SOC Outlet-02,100,2039.1,2039.1,2.0391e+06
1260,28/03/2024,23:43:17,SOC Outlet-02,100,2039.1,2039.1,2.0391e+06
1261,28/03/2024,17:46:33,SOC Outlet-02,100,2037.7,2037.7,2.0377e+06
1262,28/03/2024,11:46:29,SOC Outlet-02,100,2034.2,2034.2,2.0342e+06
1263,28/03/2024,05:46:30,SOC Outlet-02,100,2031.8,2031.8,2.0318e+06
1264,27/03/2024,23:46:30,SOC Outlet-02,100,2031.8,2031.8,2.0318e+06
1265,27/03/2024,23:43:15,SOC Outlet-02,100,2031.8,2031.8,2.0318e+06
1266,27/03/2024,17:46:31,SOC Outlet-02,100,2031.8,2031.8,2.0318e+06
1267,27/03/2024,11:46:31,SOC Outlet-02,100,2028.3,2028.3,2.0283e+06
1268,27/03/2024,05:46:31,SOC Outlet-02,100,2025.6,2025.6,2.0256e+06
1269,26/03/2024,23:46:31,SOC Outlet-02,100,2025.6,2025.6,2.0256e+06
1270,26/03/2024,23:43:16,SOC Outlet-02,100,2025.6,2025.6,2.0256e+06
1271,26/03/2024,17:46:31,SOC Outlet-02,100,2025.6,2025.6,2.0256e+06
1272,26/03/2024,11:46:30,SOC Outlet-02,100,2019.1,2019.1,2.0191e+06
1273,26/03/2024,05:46:30,SOC Outlet-02,100,2015.2,2015.2,2.0152e+06
1274,25/03/2024,23:46:29,SOC Outlet-02,100,2015.2,2015.2,2.0152e+06
1275,25/03/2024,23:43:14,SOC Outlet-02,100,2015.2,2015.2,2.0152e+06
1276,25/03/2024,17:46:29,SOC Outlet-02,100,2015.2,2015.2,2.0152e+06
1277,25/03/2024,05:45:38,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1278,24/03/2024,23:45:48,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1279,24/03/2024,23:45:38,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1280,24/03/2024,23:42:43,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1281,24/03/2024,23:42:34,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1282,24/03/2024,17:45:59,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1283,24/03/2024,17:45:49,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1284,24/03/2024,17:45:39,SOC Outlet-02,100,2005.7,2005.7,2.0057e+06
1285,24/03/2024,05:45:49,SOC Outlet-02,100,2004.1,2004.1,2.0041e+06
1286,23/03/2024,23:45:39,SOC Outlet-02,100,2002.7,2002.7,2.0027e+06
1287,23/03/2024,23:42:34,SOC Outlet-02,100,2002.7,2002.7,2.0027e+06
1288,23/03/2024,17:45:40,SOC Outlet-02,100,2001.2,2001.2,2.0012e+06
1289,23/03/2024,11:45:40,SOC Outlet-02,100,1997.8,1997.8,1.9978e+06
1290,23/03/2024,05:45:40,SOC Outlet-02,100,1995.5,1995.5,1.9955e+06
1291,22/03/2024,23:45:41,SOC Outlet-02,100,1995.5,1995.5,1.9955e+06
1292,22/03/2024,23:42:25,SOC Outlet-02,100,1995.5,1995.5,1.9955e+06
1293,22/03/2024,17:45:41,SOC Outlet-02,100,1995.5,1995.5,1.9955e+06
1294,22/03/2024,11:45:41,SOC Outlet-02,100,1991.8,1991.8,1.9918e+06
1295,22/03/2024,05:45:42,SOC Outlet-02,100,1989,1989,1.989e+06
1296,21/03/2024,23:45:42,SOC Outlet-02,100,1989,1989,1.989e+06
1297,21/03/2024,23:42:27,SOC Outlet-02,100,1989,1989,1.989e+06
1298,21/03/2024,17:45:42,SOC Outlet-02,100,1989,1989,1.989e+06
1299,21/03/2024,11:45:43,SOC Outlet-02,100,1984,1984,1.984e+06
1300,21/03/2024,05:45:43,SOC Outlet-02,100,1981.1,1981.1,1.9811e+06
1301,20/03/2024,23:45:43,SOC Outlet-02,100,1981.1,1981.1,1.9811e+06
1302,20/03/2024,23:42:28,SOC Outlet-02,100,1981.1,1981.1,1.9811e+06
1303,20/03/2024,17:45:44,SOC Outlet-02,100,1981.1,1981.1,1.9811e+06
1304,20/03/2024,11:45:44,SOC Outlet-02,100,1977.3,1977.3,1.9773e+06
1305,20/03/2024,05:45:44,SOC Outlet-02,100,1972.6,1972.6,1.9726e+06
1306,19/03/2024,23:45:45,SOC Outlet-02,100,1972.6,1972.6,1.9726e+06
1307,19/03/2024,23:42:29,SOC Outlet-02,100,1972.6,1972.6,1.9726e+06
1308,19/03/2024,17:45:45,SOC Outlet-02,100,1972.6,1972.6,1.9726e+06
1309,19/03/2024,11:45:45,SOC Outlet-02,100,1968.5,1968.5,1.9685e+06
1310,19/03/2024,05:45:45,SOC Outlet-02,100,1965.2,1965.2,1.9652e+06
1311,18/03/2024,23:45:46,SOC Outlet-02,100,1965.2,1965.2,1.9652e+06
1312,18/03/2024,23:42:30,SOC Outlet-02,100,1965.2,1965.2,1.9652e+06
1313,18/03/2024,17:45:46,SOC Outlet-02,100,1965.2,1965.2,1.9652e+06
1314,18/03/2024,11:45:46,SOC Outlet-02,100,1962.7,1962.7,1.9627e+06
1315,18/03/2024,05:45:46,SOC Outlet-02,100,1959.6,1959.6,1.9596e+06
1316,17/03/2024,23:45:47,SOC Outlet-02,100,1959.6,1959.6,1.9596e+06
1317,17/03/2024,23:42:32,SOC Outlet-02,100,1959.6,1959.6,1.9596e+06
1318,17/03/2024,17:45:47,SOC Outlet-02,100,1959.6,1959.6,1.9596e+06
1319,17/03/2024,11:45:47,SOC Outlet-02,100,1959.3,1959.3,1.9593e+06
1320,17/03/2024,05:45:48,SOC Outlet-02,100,1959.2,1959.2,1.9592e+06
1321,16/03/2024,23:45:48,SOC Outlet-02,100,1958.9,1958.9,1.9589e+06
1322,16/03/2024,23:42:33,SOC Outlet-02,100,1958.9,1958.9,1.9589e+06
1323,16/03/2024,17:45:48,SOC Outlet-02,100,1958.9,1958.9,1.9589e+06
1324,16/03/2024,11:45:48,SOC Outlet-02,100,1957.8,1957.8,1.9578e+06
1325,16/03/2024,05:45:49,SOC Outlet-02,100,1952.7,1952.7,1.9527e+06
1326,15/03/2024,23:45:49,SOC Outlet-02,100,1952.7,1952.7,1.9527e+06
1327,15/03/2024,23:42:34,SOC Outlet-02,100,1952.7,1952.7,1.9527e+06
1328,15/03/2024,17:45:49,SOC Outlet-02,100,1952.7,1952.7,1.9527e+06
1329,15/03/2024,11:45:49,SOC Outlet-02,100,1944.7,1944.7,1.9447e+06
1330,15/03/2024,05:45:50,SOC Outlet-02,100,1939.3,1939.3,1.9393e+06
1331,14/03/2024,23:45:50,SOC Outlet-02,100,1939.3,1939.3,1.9393e+06
1332,14/03/2024,23:42:35,SOC Outlet-02,100,1939.3,1939.3,1.9393e+06
1333,14/03/2024,17:45:51,SOC Outlet-02,100,1939.1,1939.1,1.9391e+06
1334,14/03/2024,11:45:50,SOC Outlet-02,100,1933.4,1933.4,1.9334e+06
1335,14/03/2024,05:45:51,SOC Outlet-02,100,1930.4,1930.4,1.9304e+06
1336,13/03/2024,23:45:51,SOC Outlet-02,100,1930.4,1930.4,1.9304e+06
1337,13/03/2024,23:42:36,SOC Outlet-02,100,1930.4,1930.4,1.9304e+06
1338,13/03/2024,17:45:52,SOC Outlet-02,100,1930.4,1930.4,1.9304e+06
1339,13/03/2024,11:45:52,SOC Outlet-02,100,1924.1,1924.1,1.9241e+06
1340,13/03/2024,05:45:52,SOC Outlet-02,100,1921.2,1921.2,1.9212e+06
1341,12/03/2024,23:45:52,SOC Outlet-02,100,1921.2,1921.2,1.9212e+06
1342,12/03/2024,23:42:37,SOC Outlet-02,100,1921.2,1921.2,1.9212e+06
1343,12/03/2024,17:45:53,SOC Outlet-02,100,1921.2,1921.2,1.9212e+06
1344,12/03/2024,11:45:53,SOC Outlet-02,100,1917.3,1917.3,1.9173e+06
1345,12/03/2024,05:45:53,SOC Outlet-02,100,1914.9,1914.9,1.9149e+06
1346,11/03/2024,23:45:53,SOC Outlet-02,100,1913.7,1913.7,1.9137e+06
1347,11/03/2024,23:42:38,SOC Outlet-02,100,1913.7,1913.7,1.9137e+06
1348,11/03/2024,17:45:54,SOC Outlet-02,100,1912.5,1912.5,1.9125e+06
1349,11/03/2024,11:45:54,SOC Outlet-02,100,1908,1908,1.908e+06
1350,11/03/2024,05:45:54,SOC Outlet-02,100,1904.7,1904.7,1.9047e+06
1351,10/03/2024,23:45:55,SOC Outlet-02,100,1904.7,1904.7,1.9047e+06
1352,10/03/2024,23:42:39,SOC Outlet-02,100,1904.7,1904.7,1.9047e+06
1353,10/03/2024,17:45:55,SOC Outlet-02,100,1904.7,1904.7,1.9047e+06
1354,10/03/2024,11:45:55,SOC Outlet-02,100,1903.7,1903.7,1.9037e+06
1355,10/03/2024,05:45:55,SOC Outlet-02,100,1902.9,1902.9,1.9029e+06
1356,09/03/2024,23:45:56,SOC Outlet-02,100,1902.6,1902.6,1.9026e+06
1357,09/03/2024,23:42:40,SOC Outlet-02,100,1902.6,1902.6,1.9026e+06
1358,09/03/2024,17:45:56,SOC Outlet-02,100,1902.2,1902.2,1.9022e+06
1359,09/03/2024,11:46:06,SOC Outlet-02,100,1898,1898,1.898e+06
1360,09/03/2024,11:45:56,SOC Outlet-02,100,1898,1898,1.898e+06
1361,09/03/2024,05:46:16,SOC Outlet-02,100,1893.8,1893.8,1.8938e+06
1362,09/03/2024,05:46:06,SOC Outlet-02,100,1893.8,1893.8,1.8938e+06
1363,09/03/2024,05:45:56,SOC Outlet-02,100,1893.8,1893.8,1.8938e+06
1364,08/03/2024,23:45:57,SOC Outlet-02,100,1892.3,1892.3,1.8923e+06
1365,08/03/2024,23:42:42,SOC Outlet-02,100,1892.3,1892.3,1.8923e+06
1366,08/03/2024,17:45:57,SOC Outlet-02,100,1890.2,1890.2,1.8902e+06
1367,08/03/2024,11:45:57,SOC Outlet-02,100,1886.4,1886.4,1.8864e+06
1368,08/03/2024,05:45:57,SOC Outlet-02,100,1884.2,1884.2,1.8842e+06
1369,07/03/2024,23:45:58,SOC Outlet-02,100,1884.2,1884.2,1.8842e+06
1370,07/03/2024,23:42:43,SOC Outlet-02,100,1884.2,1884.2,1.8842e+06
1371,07/03/2024,17:45:58,SOC Outlet-02,100,1884.2,1884.2,1.8842e+06
1372,07/03/2024,11:45:58,SOC Outlet-02,100,1880.5,1880.5,1.8805e+06
1373,07/03/2024,05:45:58,SOC Outlet-02,100,1877.2,1877.2,1.8772e+06
1374,06/03/2024,23:45:59,SOC Outlet-02,100,1877.2,1877.2,1.8772e+06
1375,06/03/2024,23:42:44,SOC Outlet-02,100,1877.2,1877.2,1.8772e+06
1376,06/03/2024,17:45:59,SOC Outlet-02,100,1877.2,1877.2,1.8772e+06
1377,06/03/2024,11:45:59,SOC Outlet-02,100,1872.8,1872.8,1.8728e+06
1378,06/03/2024,05:46:00,SOC Outlet-02,100,1866.8,1866.8,1.8668e+06
1379,05/03/2024,23:46:10,SOC Outlet-02,100,1863.3,1863.3,1.8633e+06
1380,05/03/2024,23:46:00,SOC Outlet-02,100,1863.3,1863.3,1.8633e+06
1381,05/03/2024,23:42:45,SOC Outlet-02,100,1863.2,1863.2,1.8632e+06
1382,05/03/2024,17:46:00,SOC Outlet-02,100,1859.5,1859.5,1.8595e+06
1383,05/03/2024,05:46:01,SOC Outlet-02,100,1851.4,1851.4,1.8514e+06
1384,04/03/2024,23:46:01,SOC Outlet-02,100,1851.4,1851.4,1.8514e+06
1385,04/03/2024,23:42:46,SOC Outlet-02,100,1851.4,1851.4,1.8514e+06
1386,04/03/2024,17:46:01,SOC Outlet-02,100,1851.4,1851.4,1.8514e+06
1387,04/03/2024,11:45:50,SOC Outlet-02,100,1848.6,1848.6,1.8486e+06
1388,04/03/2024,05:45:50,SOC Outlet-02,100,1845.7,1845.7,1.8457e+06
1389,03/03/2024,23:45:50,SOC Outlet-02,100,1845.7,1845.7,1.8457e+06
1390,03/03/2024,23:42:35,SOC Outlet-02,100,1845.7,1845.7,1.8457e+06
1391,03/03/2024,17:45:50,SOC Outlet-02,100,1845.7,1845.7,1.8457e+06
1392,03/03/2024,11:45:49,SOC Outlet-02,100,1845,1845,1.845e+06
1393,03/03/2024,05:45:49,SOC Outlet-02,100,1844.8,1844.8,1.8448e+06
1394,02/03/2024,23:45:49,SOC Outlet-02,100,1844.8,1844.8,1.8448e+06
1395,02/03/2024,23:42:34,SOC Outlet-02,100,1844.8,1844.8,1.8448e+06
1396,02/03/2024,17:45:49,SOC Outlet-02,100,1844.8,1844.8,1.8448e+06
1397,02/03/2024,11:45:48,SOC Outlet-02,100,1842,1842,1.842e+06
1398,02/03/2024,05:45:48,SOC Outlet-02,100,1841,1841,1.841e+06
1399,01/03/2024,23:45:48,SOC Outlet-02,100,1840.5,1840.5,1.8405e+06
1400,01/03/2024,23:42:33,SOC Outlet-02,100,1840.4,1840.4,1.8404e+06
1401,01/03/2024,17:45:48,SOC Outlet-02,100,1839.8,1839.8,1.8398e+06
1402,01/03/2024,11:45:47,SOC Outlet-02,100,1833.3,1833.3,1.8333e+06
1403,01/03/2024,05:45:47,SOC Outlet-02,100,1829,1829,1.829e+06
1404,29/02/2024,23:45:47,SOC Outlet-02,100,1829,1829,1.829e+06
1405,29/02/2024,23:42:32,SOC Outlet-02,100,1829,1829,1.829e+06
1406,29/02/2024,17:45:47,SOC Outlet-02,100,1829,1829,1.829e+06
1407,29/02/2024,11:45:47,SOC Outlet-02,100,1821.6,1821.6,1.8216e+06
1408,29/02/2024,05:45:47,SOC Outlet-02,100,1813.3,1813.3,1.8133e+06
1409,28/02/2024,23:45:46,SOC Outlet-02,100,1810.5,1810.5,1.8105e+06
1410,28/02/2024,23:42:31,SOC Outlet-02,100,1810.5,1810.5,1.8105e+06
1411,28/02/2024,17:45:46,SOC Outlet-02,100,1807.6,1807.6,1.8076e+06
1412,28/02/2024,11:45:46,SOC Outlet-02,100,1802.2,1802.2,1.8022e+06
1413,28/02/2024,05:45:46,SOC Outlet-02,100,1796.6,1796.6,1.7966e+06
1414,27/02/2024,23:45:46,SOC Outlet-02,100,1796.6,1796.6,1.7966e+06
1415,27/02/2024,23:42:30,SOC Outlet-02,100,1796.6,1796.6,1.7966e+06
1416,27/02/2024,17:45:46,SOC Outlet-02,100,1796.6,1796.6,1.7966e+06
1417,27/02/2024,11:45:45,SOC Outlet-02,100,1787.3,1787.3,1.7873e+06
1418,27/02/2024,05:45:45,SOC Outlet-02,100,1782.2,1782.2,1.7822e+06
1419,26/02/2024,23:45:45,SOC Outlet-02,100,1780.1,1780.1,1.7801e+06
1420,26/02/2024,23:42:30,SOC Outlet-02,100,1780,1780,1.78e+06
1421,26/02/2024,17:45:45,SOC Outlet-02,100,1778,1778,1.778e+06
1422,26/02/2024,11:45:45,SOC Outlet-02,100,1770.9,1770.9,1.7709e+06
1423,26/02/2024,05:45:45,SOC Outlet-02,100,1767.8,1767.8,1.7678e+06
1424,25/02/2024,23:45:44,SOC Outlet-02,100,1767.8,1767.8,1.7678e+06
1425,25/02/2024,23:42:29,SOC Outlet-02,100,1767.8,1767.8,1.7678e+06
1426,25/02/2024,17:45:44,SOC Outlet-02,100,1767.8,1767.8,1.7678e+06
1427,25/02/2024,11:45:44,SOC Outlet-02,100,1767.7,1767.7,1.7677e+06
1428,25/02/2024,05:45:44,SOC Outlet-02,100,1767.7,1767.7,1.7677e+06
1429,24/02/2024,23:45:44,SOC Outlet-02,100,1767.7,1767.7,1.7677e+06
1430,24/02/2024,23:42:28,SOC Outlet-02,100,1767.7,1767.7,1.7677e+06
1431,24/02/2024,17:45:43,SOC Outlet-02,100,1767.7,1767.7,1.7677e+06
1432,24/02/2024,11:45:43,SOC Outlet-02,100,1763.7,1763.7,1.7637e+06
1433,24/02/2024,05:45:43,SOC Outlet-02,100,1759.5,1759.5,1.7595e+06
1434,23/02/2024,23:45:43,SOC Outlet-02,100,1757.5,1757.5,1.7575e+06
1435,23/02/2024,23:42:28,SOC Outlet-02,100,1757.5,1757.5,1.7575e+06
1436,23/02/2024,17:45:43,SOC Outlet-02,100,1755.5,1755.5,1.7555e+06
1437,23/02/2024,11:45:42,SOC Outlet-02,100,1750.3,1750.3,1.7503e+06
1438,23/02/2024,05:45:42,SOC Outlet-02,100,1747.3,1747.3,1.7473e+06
1439,22/02/2024,23:45:42,SOC Outlet-02,100,1745.6,1745.6,1.7456e+06
1440,22/02/2024,23:42:27,SOC Outlet-02,100,1745.6,1745.6,1.7456e+06
1441,22/02/2024,17:45:42,SOC Outlet-02,100,1744,1744,1.744e+06
1442,22/02/2024,11:45:42,SOC Outlet-02,100,1740.1,1740.1,1.7401e+06
1443,22/02/2024,05:45:41,SOC Outlet-02,100,1737.6,1737.6,1.7376e+06
1444,21/02/2024,23:45:41,SOC Outlet-02,100,1737.3,1737.3,1.7373e+06
1445,21/02/2024,23:42:36,SOC Outlet-02,100,1737.3,1737.3,1.7373e+06
1446,21/02/2024,23:42:26,SOC Outlet-02,100,1737.3,1737.3,1.7373e+06
1447,21/02/2024,17:45:41,SOC Outlet-02,100,1737,1737,1.737e+06
1448,21/02/2024,11:45:41,SOC Outlet-02,100,1733.8,1733.8,1.7338e+06
1449,21/02/2024,05:45:40,SOC Outlet-02,100,1730.5,1730.5,1.7305e+06
1450,20/02/2024,23:45:40,SOC Outlet-02,100,1728.9,1728.9,1.7289e+06
1451,20/02/2024,23:42:25,SOC Outlet-02,100,1728.8,1728.8,1.7288e+06
1452,20/02/2024,17:45:40,SOC Outlet-02,100,1727.1,1727.1,1.7271e+06
1453,20/02/2024,11:45:40,SOC Outlet-02,100,1722.7,1722.7,1.7227e+06
1454,20/02/2024,05:45:40,SOC Outlet-02,100,1719.5,1719.5,1.7195e+06
1455,19/02/2024,23:45:40,SOC Outlet-02,100,1719.5,1719.5,1.7195e+06
1456,19/02/2024,23:42:24,SOC Outlet-02,100,1719.5,1719.5,1.7195e+06
1457,19/02/2024,17:45:39,SOC Outlet-02,100,1719.5,1719.5,1.7195e+06
1458,19/02/2024,11:45:39,SOC Outlet-02,100,1716.1,1716.1,1.7161e+06
1459,19/02/2024,05:45:39,SOC Outlet-02,100,1712.9,1712.9,1.7129e+06
1460,18/02/2024,23:45:39,SOC Outlet-02,100,1712.9,1712.9,1.7129e+06
1461,18/02/2024,23:42:24,SOC Outlet-02,100,1712.9,1712.9,1.7129e+06
1462,18/02/2024,17:45:39,SOC Outlet-02,100,1712.9,1712.9,1.7129e+06
1463,18/02/2024,11:45:38,SOC Outlet-02,100,1712.6,1712.6,1.7126e+06
1464,18/02/2024,05:45:38,SOC Outlet-02,100,1712.5,1712.5,1.7125e+06
1465,17/02/2024,23:45:38,SOC Outlet-02,100,1712.5,1712.5,1.7125e+06
1466,17/02/2024,23:42:23,SOC Outlet-02,100,1712.5,1712.5,1.7125e+06
1467,17/02/2024,17:45:38,SOC Outlet-02,100,1712.5,1712.5,1.7125e+06
1468,17/02/2024,11:45:37,SOC Outlet-02,100,1711.5,1711.5,1.7115e+06
1469,17/02/2024,05:45:47,SOC Outlet-02,100,1710.7,1710.7,1.7107e+06
1470,17/02/2024,05:45:37,SOC Outlet-02,100,1710.7,1710.7,1.7107e+06
1471,16/02/2024,23:45:37,SOC Outlet-02,100,1710.7,1710.7,1.7107e+06
1472,16/02/2024,23:42:22,SOC Outlet-02,100,1710.7,1710.7,1.7107e+06
1473,16/02/2024,17:45:37,SOC Outlet-02,100,1710.7,1710.7,1.7107e+06
1474,16/02/2024,11:45:37,SOC Outlet-02,100,1708.7,1708.7,1.7087e+06
1475,16/02/2024,05:45:36,SOC Outlet-02,100,1708,1708,1.708e+06
1476,15/02/2024,23:45:46,SOC Outlet-02,100,1708,1708,1.708e+06
1477,15/02/2024,23:45:36,SOC Outlet-02,100,1708,1708,1.708e+06
1478,15/02/2024,23:42:21,SOC Outlet-02,100,1708,1708,1.708e+06
1479,15/02/2024,17:45:36,SOC Outlet-02,100,1708,1708,1.708e+06
1480,15/02/2024,11:45:36,SOC Outlet-02,100,1702.9,1702.9,1.7029e+06
1481,15/02/2024,05:45:36,SOC Outlet-02,100,1699.8,1699.8,1.6998e+06
1482,14/02/2024,23:45:36,SOC Outlet-02,100,1699.8,1699.8,1.6998e+06
1483,14/02/2024,23:42:20,SOC Outlet-02,100,1699.8,1699.8,1.6998e+06
1484,14/02/2024,17:45:35,SOC Outlet-02,100,1699.8,1699.8,1.6998e+06
1485,14/02/2024,11:45:35,SOC Outlet-02,100,1695.2,1695.2,1.6952e+06
1486,14/02/2024,05:45:35,SOC Outlet-02,100,1691.9,1691.9,1.6919e+06
1487,13/02/2024,23:45:35,SOC Outlet-02,100,1691.9,1691.9,1.6919e+06
1488,13/02/2024,23:42:20,SOC Outlet-02,100,1691.9,1691.9,1.6919e+06
1489,13/02/2024,17:45:35,SOC Outlet-02,100,1691.9,1691.9,1.6919e+06
1490,13/02/2024,05:45:34,SOC Outlet-02,100,1680.4,1680.4,1.6804e+06
1491,12/02/2024,23:45:34,SOC Outlet-02,100,1680.4,1680.4,1.6804e+06
1492,12/02/2024,23:42:19,SOC Outlet-02,100,1680.4,1680.4,1.6804e+06
1493,12/02/2024,17:45:34,SOC Outlet-02,100,1680.4,1680.4,1.6804e+06
1494,12/02/2024,11:45:34,SOC Outlet-02,100,1678.4,1678.4,1.6784e+06
1495,12/02/2024,05:45:34,SOC Outlet-02,100,1677.1,1677.1,1.6771e+06
1496,11/02/2024,23:45:33,SOC Outlet-02,100,1677.1,1677.1,1.6771e+06
1497,11/02/2024,23:42:18,SOC Outlet-02,100,1677.1,1677.1,1.6771e+06
1498,11/02/2024,17:45:33,SOC Outlet-02,100,1677.1,1677.1,1.6771e+06
1499,11/02/2024,11:45:33,SOC Outlet-02,100,1675.2,1675.2,1.6752e+06
1500,11/02/2024,05:45:33,SOC Outlet-02,100,1673.8,1673.8,1.6738e+06
1501,10/02/2024,23:45:33,SOC Outlet-02,100,1673.8,1673.8,1.6738e+06
1502,10/02/2024,23:42:18,SOC Outlet-02,100,1673.8,1673.8,1.6738e+06
1503,10/02/2024,17:45:33,SOC Outlet-02,100,1673.7,1673.7,1.6737e+06
1504,10/02/2024,11:45:32,SOC Outlet-02,100,1670.4,1670.4,1.6704e+06
1505,10/02/2024,05:45:32,SOC Outlet-02,100,1668.1,1668.1,1.6681e+06
1506,09/02/2024,23:45:32,SOC Outlet-02,100,1668.1,1668.1,1.6681e+06
1507,09/02/2024,23:42:17,SOC Outlet-02,100,1668.1,1668.1,1.6681e+06
1508,09/02/2024,17:45:32,SOC Outlet-02,100,1668.1,1668.1,1.6681e+06
1509,09/02/2024,11:45:32,SOC Outlet-02,100,1665.6,1665.6,1.6656e+06
1510,09/02/2024,05:45:31,SOC Outlet-02,100,1664.5,1664.5,1.6645e+06
1511,08/02/2024,23:45:31,SOC Outlet-02,100,1664.5,1664.5,1.6645e+06
1512,08/02/2024,23:42:16,SOC Outlet-02,100,1664.5,1664.5,1.6645e+06
1513,08/02/2024,17:45:31,SOC Outlet-02,100,1664.5,1664.5,1.6645e+06
1514,08/02/2024,11:45:31,SOC Outlet-02,100,1662.5,1662.5,1.6625e+06
1515,08/02/2024,05:45:31,SOC Outlet-02,100,1659.2,1659.2,1.6592e+06
1516,07/02/2024,23:45:30,SOC Outlet-02,100,1658,1658,1.658e+06
1517,07/02/2024,23:42:15,SOC Outlet-02,100,1658,1658,1.658e+06
1518,07/02/2024,17:45:30,SOC Outlet-02,100,1656.8,1656.8,1.6568e+06
1519,07/02/2024,11:45:30,SOC Outlet-02,100,1652.9,1652.9,1.6529e+06
1520,07/02/2024,05:45:30,SOC Outlet-02,100,1650,1650,1.65e+06
1521,06/02/2024,23:45:30,SOC Outlet-02,100,1649.4,1649.4,1.6494e+06
1522,06/02/2024,23:42:14,SOC Outlet-02,100,1649.4,1649.4,1.6494e+06
1523,06/02/2024,17:45:29,SOC Outlet-02,100,1648.3,1648.3,1.6483e+06
1524,06/02/2024,11:45:29,SOC Outlet-02,100,1644.1,1644.1,1.6441e+06
1525,06/02/2024,05:45:29,SOC Outlet-02,100,1640.2,1640.2,1.6402e+06
1526,05/02/2024,11:45:28,SOC Outlet-02,100,1635.1,1635.1,1.6351e+06
1527,05/02/2024,05:45:28,SOC Outlet-02,100,1632.7,1632.7,1.6327e+06
1528,04/02/2024,23:45:28,SOC Outlet-02,100,1632.7,1632.7,1.6327e+06
1529,04/02/2024,23:42:13,SOC Outlet-02,100,1632.7,1632.7,1.6327e+06
1530,04/02/2024,17:45:28,SOC Outlet-02,100,1632.7,1632.7,1.6327e+06
1531,04/02/2024,11:45:33,SOC Outlet-02,100,1631.2,1631.2,1.6312e+06
1532,04/02/2024,05:45:32,SOC Outlet-02,100,1629.7,1629.7,1.6297e+06
1533,03/02/2024,23:45:31,SOC Outlet-02,100,1629,1629,1.629e+06
1534,03/02/2024,23:42:16,SOC Outlet-02,100,1629,1629,1.629e+06
1535,03/02/2024,17:45:31,SOC Outlet-02,100,1628.3,1628.3,1.6283e+06
1536,03/02/2024,11:45:30,SOC Outlet-02,100,1624.7,1624.7,1.6247e+06
1537,03/02/2024,05:45:29,SOC Outlet-02,100,1621.7,1621.7,1.6217e+06
1538,02/02/2024,23:45:28,SOC Outlet-02,100,1621.7,1621.7,1.6217e+06
1539,02/02/2024,23:42:13,SOC Outlet-02,100,1621.7,1621.7,1.6217e+06
1540,02/02/2024,17:45:28,SOC Outlet-02,100,1621.7,1621.7,1.6217e+06
1541,02/02/2024,11:45:27,SOC Outlet-02,100,1617.6,1617.6,1.6176e+06
1542,02/02/2024,05:45:26,SOC Outlet-02,100,1614.2,1614.2,1.6142e+06
1543,01/02/2024,23:45:26,SOC Outlet-02,100,1613.4,1613.4,1.6134e+06
1544,01/02/2024,23:42:10,SOC Outlet-02,100,1613.4,1613.4,1.6134e+06
1545,01/02/2024,17:45:25,SOC Outlet-02,100,1612.5,1612.5,1.6125e+06
1546,01/02/2024,11:45:24,SOC Outlet-02,100,1608.2,1608.2,1.6082e+06
1547,01/02/2024,05:44:53,SOC Outlet-02,100,1604,1604,1.604e+06
1548,31/01/2024,23:44:53,SOC Outlet-02,100,1602,1602,1.602e+06
1549,31/01/2024,23:41:48,SOC Outlet-02,100,1602,1602,1.602e+06
1550,31/01/2024,23:41:38,SOC Outlet-02,100,1602,1602,1.602e+06
