Serial No.,Date,Time,Device Name,battery,raw_data,water_flow_in_cubic_meter,water_flow_in_litre
1534,21/02/2024,17:03:35,Library outlet 1,100,463.3,463.3,463300
1535,21/02/2024,11:03:45,Library outlet 1,100,463.3,463.3,463300
1536,21/02/2024,11:03:35,Library outlet 1,100,463.3,463.3,463300
1537,21/02/2024,05:03:35,Library outlet 1,100,463.3,463.3,463300
1538,20/02/2024,23:44:13,Library outlet 1,100,463.3,463.3,463300
1539,20/02/2024,23:03:35,Library outlet 1,100,463.3,463.3,463300
1540,20/02/2024,17:03:35,Library outlet 1,100,463.3,463.3,463300
1541,20/02/2024,11:03:35,Library outlet 1,100,463.3,463.3,463300
1542,20/02/2024,05:03:35,Library outlet 1,100,463.3,463.3,463300
1543,19/02/2024,23:44:12,Library outlet 1,100,463.3,463.3,463300
1544,19/02/2024,23:03:35,Library outlet 1,100,463.3,463.3,463300
1545,19/02/2024,17:03:34,Library outlet 1,100,463.3,463.3,463300
1546,19/02/2024,11:03:34,Library outlet 1,100,463.3,463.3,463300
1547,19/02/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1548,18/02/2024,23:44:12,Library outlet 1,100,463.3,463.3,463300
1549,18/02/2024,23:03:34,Library outlet 1,100,463.3,463.3,463300
1550,18/02/2024,17:03:34,Library outlet 1,100,463.3,463.3,463300
1551,18/02/2024,11:03:34,Library outlet 1,100,463.3,463.3,463300
1552,18/02/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1553,17/02/2024,23:44:12,Library outlet 1,100,463.3,463.3,463300
1554,17/02/2024,23:03:34,Library outlet 1,100,463.3,463.3,463300
1555,17/02/2024,17:03:34,Library outlet 1,100,463.3,463.3,463300
1556,17/02/2024,11:03:34,Library outlet 1,100,463.3,463.3,463300
1557,17/02/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1558,16/02/2024,23:44:12,Library outlet 1,100,463.3,463.3,463300
1559,16/02/2024,23:03:34,Library outlet 1,100,463.3,463.3,463300
1560,16/02/2024,17:03:34,Library outlet 1,100,463.3,463.3,463300
1561,16/02/2024,11:03:34,Library outlet 1,100,463.3,463.3,463300
1562,16/02/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1563,15/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1564,15/02/2024,23:03:34,Library outlet 1,100,463.3,463.3,463300
1565,15/02/2024,17:03:34,Library outlet 1,100,463.3,463.3,463300
1566,15/02/2024,11:03:34,Library outlet 1,100,463.3,463.3,463300
1567,15/02/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1568,14/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1569,14/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1570,14/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1571,14/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1572,14/02/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1573,13/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1574,13/02/2024,23:03:43,Library outlet 1,100,463.3,463.3,463300
1575,13/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1576,13/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1577,13/02/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1578,12/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1579,12/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1580,12/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1581,12/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1582,12/02/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1583,11/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1584,11/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1585,11/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1586,11/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1587,11/02/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1588,10/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1589,10/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1590,10/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1591,10/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1592,10/02/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1593,09/02/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1594,09/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1595,09/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1596,09/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1597,09/02/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1598,08/02/2024,23:44:10,Library outlet 1,100,463.3,463.3,463300
1599,08/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1600,08/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1601,08/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1602,08/02/2024,05:03:32,Library outlet 1,100,463.3,463.3,463300
1603,07/02/2024,23:44:10,Library outlet 1,100,463.3,463.3,463300
1604,07/02/2024,23:03:33,Library outlet 1,100,463.3,463.3,463300
1605,07/02/2024,17:03:32,Library outlet 1,100,463.3,463.3,463300
1606,07/02/2024,11:03:32,Library outlet 1,100,463.3,463.3,463300
1607,07/02/2024,05:03:32,Library outlet 1,100,463.3,463.3,463300
1608,06/02/2024,23:44:10,Library outlet 1,100,463.3,463.3,463300
1609,06/02/2024,23:03:32,Library outlet 1,100,463.3,463.3,463300
1610,06/02/2024,17:03:32,Library outlet 1,100,463.3,463.3,463300
1611,06/02/2024,11:03:32,Library outlet 1,100,463.3,463.3,463300
1612,05/02/2024,17:03:32,Library outlet 1,100,463.3,463.3,463300
1613,05/02/2024,11:03:32,Library outlet 1,100,463.3,463.3,463300
1614,05/02/2024,05:03:32,Library outlet 1,100,463.3,463.3,463300
1615,04/02/2024,23:44:10,Library outlet 1,100,463.3,463.3,463300
1616,04/02/2024,23:03:32,Library outlet 1,100,463.3,463.3,463300
1617,04/02/2024,17:03:38,Library outlet 1,100,463.3,463.3,463300
1618,04/02/2024,11:03:57,Library outlet 1,100,463.3,463.3,463300
1619,04/02/2024,05:03:37,Library outlet 1,100,463.3,463.3,463300
1620,03/02/2024,23:44:14,Library outlet 1,100,463.3,463.3,463300
1621,03/02/2024,23:03:36,Library outlet 1,100,463.3,463.3,463300
1622,03/02/2024,17:03:36,Library outlet 1,100,463.3,463.3,463300
1623,03/02/2024,11:03:35,Library outlet 1,100,463.3,463.3,463300
1624,03/02/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1625,02/02/2024,23:44:12,Library outlet 1,100,463.3,463.3,463300
1626,02/02/2024,23:03:34,Library outlet 1,100,463.3,463.3,463300
1627,02/02/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1628,02/02/2024,11:03:53,Library outlet 1,100,463.3,463.3,463300
1629,02/02/2024,11:03:43,Library outlet 1,100,463.3,463.3,463300
1630,02/02/2024,11:03:33,Library outlet 1,100,463.3,463.3,463300
1631,02/02/2024,05:03:32,Library outlet 1,100,463.3,463.3,463300
1632,01/02/2024,23:44:10,Library outlet 1,100,463.3,463.3,463300
1633,01/02/2024,23:03:32,Library outlet 1,100,463.3,463.3,463300
1634,01/02/2024,17:03:31,Library outlet 1,100,463.3,463.3,463300
1635,01/02/2024,11:03:30,Library outlet 1,100,463.3,463.3,463300
1636,01/02/2024,05:03:10,Library outlet 1,100,463.3,463.3,463300
1637,01/02/2024,05:03:00,Library outlet 1,100,463.3,463.3,463300
1638,31/01/2024,23:43:38,Library outlet 1,100,463.3,463.3,463300
1639,31/01/2024,23:03:00,Library outlet 1,100,463.3,463.3,463300
1640,31/01/2024,17:03:01,Library outlet 1,100,463.3,463.3,463300
1641,31/01/2024,11:03:01,Library outlet 1,100,463.3,463.3,463300
1642,31/01/2024,05:03:01,Library outlet 1,100,463.3,463.3,463300
1643,30/01/2024,23:43:39,Library outlet 1,100,463.3,463.3,463300
1644,30/01/2024,23:03:01,Library outlet 1,100,463.3,463.3,463300
1645,30/01/2024,17:03:02,Library outlet 1,100,463.3,463.3,463300
1646,30/01/2024,11:03:02,Library outlet 1,100,463.3,463.3,463300
1647,30/01/2024,05:03:02,Library outlet 1,100,463.3,463.3,463300
1648,29/01/2024,23:43:40,Library outlet 1,100,463.3,463.3,463300
1649,29/01/2024,23:03:02,Library outlet 1,100,463.3,463.3,463300
1650,29/01/2024,17:03:03,Library outlet 1,100,463.3,463.3,463300
1651,29/01/2024,11:03:03,Library outlet 1,100,463.3,463.3,463300
1652,29/01/2024,05:03:03,Library outlet 1,100,463.3,463.3,463300
1653,28/01/2024,23:43:41,Library outlet 1,100,463.3,463.3,463300
1654,28/01/2024,23:03:03,Library outlet 1,100,463.3,463.3,463300
1655,28/01/2024,17:03:04,Library outlet 1,100,463.3,463.3,463300
1656,28/01/2024,11:03:04,Library outlet 1,100,463.3,463.3,463300
1657,28/01/2024,05:03:04,Library outlet 1,100,463.3,463.3,463300
1658,27/01/2024,23:43:42,Library outlet 1,100,463.3,463.3,463300
1659,27/01/2024,23:03:04,Library outlet 1,100,463.3,463.3,463300
1660,27/01/2024,17:03:05,Library outlet 1,100,463.3,463.3,463300
1661,27/01/2024,11:03:05,Library outlet 1,100,463.3,463.3,463300
1662,27/01/2024,05:03:05,Library outlet 1,100,463.3,463.3,463300
1663,26/01/2024,23:43:43,Library outlet 1,100,463.3,463.3,463300
1664,26/01/2024,23:03:05,Library outlet 1,100,463.3,463.3,463300
1665,26/01/2024,17:03:06,Library outlet 1,100,463.3,463.3,463300
1666,26/01/2024,11:03:06,Library outlet 1,100,463.3,463.3,463300
1667,26/01/2024,05:03:06,Library outlet 1,100,463.3,463.3,463300
1668,25/01/2024,23:43:44,Library outlet 1,100,463.3,463.3,463300
1669,25/01/2024,23:03:06,Library outlet 1,100,463.3,463.3,463300
1670,25/01/2024,17:03:07,Library outlet 1,100,463.3,463.3,463300
1671,25/01/2024,11:03:07,Library outlet 1,100,463.3,463.3,463300
1672,25/01/2024,05:03:07,Library outlet 1,100,463.3,463.3,463300
1673,24/01/2024,23:43:45,Library outlet 1,100,463.3,463.3,463300
1674,24/01/2024,23:03:07,Library outlet 1,100,463.3,463.3,463300
1675,24/01/2024,17:03:08,Library outlet 1,100,463.3,463.3,463300
1676,24/01/2024,11:03:08,Library outlet 1,100,463.3,463.3,463300
1677,24/01/2024,05:03:08,Library outlet 1,100,463.3,463.3,463300
1678,23/01/2024,23:43:46,Library outlet 1,100,463.3,463.3,463300
1679,23/01/2024,23:03:08,Library outlet 1,100,463.3,463.3,463300
1680,23/01/2024,17:03:09,Library outlet 1,100,463.3,463.3,463300
1681,23/01/2024,11:03:09,Library outlet 1,100,463.3,463.3,463300
1682,23/01/2024,05:03:09,Library outlet 1,100,463.3,463.3,463300
1683,22/01/2024,23:43:47,Library outlet 1,100,463.3,463.3,463300
1684,22/01/2024,23:03:19,Library outlet 1,100,463.3,463.3,463300
1685,22/01/2024,23:03:09,Library outlet 1,100,463.3,463.3,463300
1686,22/01/2024,17:03:10,Library outlet 1,100,463.3,463.3,463300
1687,22/01/2024,11:03:10,Library outlet 1,100,463.3,463.3,463300
1688,22/01/2024,05:03:10,Library outlet 1,100,463.3,463.3,463300
1689,21/01/2024,23:43:48,Library outlet 1,100,463.3,463.3,463300
1690,21/01/2024,23:03:10,Library outlet 1,100,463.3,463.3,463300
1691,21/01/2024,17:03:11,Library outlet 1,100,463.3,463.3,463300
1692,21/01/2024,11:03:11,Library outlet 1,100,463.3,463.3,463300
1693,21/01/2024,05:03:11,Library outlet 1,100,463.3,463.3,463300
1694,20/01/2024,23:43:49,Library outlet 1,100,463.3,463.3,463300
1695,20/01/2024,23:03:11,Library outlet 1,100,463.3,463.3,463300
1696,20/01/2024,17:03:11,Library outlet 1,100,463.3,463.3,463300
1697,20/01/2024,11:03:12,Library outlet 1,100,463.3,463.3,463300
1698,20/01/2024,05:03:12,Library outlet 1,100,463.3,463.3,463300
1699,19/01/2024,23:43:50,Library outlet 1,100,463.3,463.3,463300
1700,19/01/2024,23:03:12,Library outlet 1,100,463.3,463.3,463300
1701,19/01/2024,17:03:12,Library outlet 1,100,463.3,463.3,463300
1702,19/01/2024,11:03:13,Library outlet 1,100,463.3,463.3,463300
1703,19/01/2024,05:03:33,Library outlet 1,100,463.3,463.3,463300
1704,19/01/2024,05:03:23,Library outlet 1,100,463.3,463.3,463300
1705,18/01/2024,23:44:11,Library outlet 1,100,463.3,463.3,463300
1706,18/01/2024,23:44:01,Library outlet 1,100,463.3,463.3,463300
1707,18/01/2024,23:43:51,Library outlet 1,100,463.3,463.3,463300
1708,18/01/2024,23:03:23,Library outlet 1,100,463.3,463.3,463300
1709,18/01/2024,23:03:13,Library outlet 1,100,463.3,463.3,463300
1710,18/01/2024,17:03:33,Library outlet 1,100,463.3,463.3,463300
1711,18/01/2024,17:03:13,Library outlet 1,100,463.3,463.3,463300
1712,18/01/2024,11:03:34,Library outlet 1,100,463.3,463.3,463300
1713,18/01/2024,11:03:14,Library outlet 1,100,463.3,463.3,463300
1714,18/01/2024,05:03:34,Library outlet 1,100,463.3,463.3,463300
1715,18/01/2024,05:03:24,Library outlet 1,100,463.3,463.3,463300
1716,17/01/2024,23:44:12,Library outlet 1,100,463.3,463.3,463300
1717,17/01/2024,23:43:52,Library outlet 1,100,463.3,463.3,463300
1718,17/01/2024,23:03:34,Library outlet 1,100,463.3,463.3,463300
1719,17/01/2024,17:03:34,Library outlet 1,100,463.3,463.3,463300
1720,17/01/2024,17:03:24,Library outlet 1,100,463.3,463.3,463300
1721,17/01/2024,11:03:35,Library outlet 1,100,463.3,463.3,463300
1722,17/01/2024,11:03:25,Library outlet 1,100,463.3,463.3,463300
1723,17/01/2024,11:03:15,Library outlet 1,100,463.3,463.3,463300
1724,17/01/2024,05:03:25,Library outlet 1,100,463.3,463.3,463300
1725,17/01/2024,05:03:15,Library outlet 1,100,463.3,463.3,463300
1726,16/01/2024,23:44:13,Library outlet 1,100,463.3,463.3,463300
1727,16/01/2024,23:44:03,Library outlet 1,100,463.3,463.3,463300
1728,16/01/2024,23:43:53,Library outlet 1,100,463.3,463.3,463300
1729,16/01/2024,23:03:35,Library outlet 1,100,463.3,463.3,463300
1730,16/01/2024,23:03:25,Library outlet 1,100,463.3,463.3,463300
1731,16/01/2024,23:03:15,Library outlet 1,100,463.3,463.3,463300
1732,16/01/2024,17:03:25,Library outlet 1,100,463.3,463.3,463300
1733,16/01/2024,17:03:15,Library outlet 1,100,463.3,463.3,463300
1734,16/01/2024,11:03:25,Library outlet 1,100,463.3,463.3,463300
1735,16/01/2024,11:03:15,Library outlet 1,100,463.3,463.3,463300
1736,16/01/2024,05:03:36,Library outlet 1,100,463.3,463.3,463300
1737,16/01/2024,05:03:16,Library outlet 1,100,463.3,463.3,463300
1738,15/01/2024,23:44:04,Library outlet 1,100,463.3,463.3,463300
1739,15/01/2024,23:43:54,Library outlet 1,100,463.3,463.3,463300
1740,15/01/2024,23:03:26,Library outlet 1,100,463.3,463.3,463300
1741,15/01/2024,23:03:16,Library outlet 1,100,463.3,463.3,463300
1742,15/01/2024,17:03:36,Library outlet 1,100,463.3,463.3,463300
1743,15/01/2024,17:03:26,Library outlet 1,100,463.3,463.3,463300
1744,15/01/2024,11:03:36,Library outlet 1,100,463.3,463.3,463300
1745,15/01/2024,11:03:16,Library outlet 1,100,463.3,463.3,463300
1746,15/01/2024,05:03:37,Library outlet 1,100,463.3,463.3,463300
1747,15/01/2024,05:03:27,Library outlet 1,100,463.3,463.3,463300
1748,15/01/2024,05:03:17,Library outlet 1,100,463.3,463.3,463300
1749,14/01/2024,23:44:15,Library outlet 1,100,463.3,463.3,463300
1750,14/01/2024,23:03:37,Library outlet 1,100,463.3,463.3,463300
1751,14/01/2024,23:03:27,Library outlet 1,100,463.3,463.3,463300
1752,14/01/2024,17:03:37,Library outlet 1,100,463.3,463.3,463300
1753,14/01/2024,17:03:27,Library outlet 1,100,463.3,463.3,463300
1754,14/01/2024,17:03:17,Library outlet 1,100,463.3,463.3,463300
1755,14/01/2024,11:03:37,Library outlet 1,100,463.3,463.3,463300
1756,14/01/2024,11:03:27,Library outlet 1,100,463.3,463.3,463300
1757,14/01/2024,05:03:28,Library outlet 1,100,463.3,463.3,463300
1758,14/01/2024,05:03:18,Library outlet 1,100,463.3,463.3,463300
1759,13/01/2024,23:44:16,Library outlet 1,100,463.3,463.3,463300
1760,13/01/2024,23:44:06,Library outlet 1,100,463.3,463.3,463300
1761,13/01/2024,23:03:38,Library outlet 1,100,463.3,463.3,463300
1762,13/01/2024,17:03:28,Library outlet 1,100,463.3,463.3,463300
1763,13/01/2024,17:03:18,Library outlet 1,100,463.3,463.3,463300
1764,13/01/2024,11:03:38,Library outlet 1,100,463.3,463.3,463300
1765,13/01/2024,11:03:28,Library outlet 1,100,463.3,463.3,463300
1766,13/01/2024,11:03:18,Library outlet 1,100,463.3,463.3,463300
1767,13/01/2024,05:03:39,Library outlet 1,100,463.3,463.3,463300
1768,13/01/2024,05:03:29,Library outlet 1,100,463.3,463.3,463300
1769,13/01/2024,05:03:19,Library outlet 1,100,463.3,463.3,463300
1770,12/01/2024,23:44:17,Library outlet 1,100,463.3,463.3,463300
1771,12/01/2024,23:44:07,Library outlet 1,100,463.3,463.3,463300
1772,12/01/2024,23:43:57,Library outlet 1,100,463.3,463.3,463300
1773,12/01/2024,23:03:39,Library outlet 1,100,463.3,463.3,463300
1774,12/01/2024,23:03:29,Library outlet 1,100,463.3,463.3,463300
1775,12/01/2024,23:03:19,Library outlet 1,100,463.3,463.3,463300
1776,12/01/2024,17:03:39,Library outlet 1,100,463.3,463.3,463300
1777,12/01/2024,17:03:29,Library outlet 1,100,463.3,463.3,463300
1778,12/01/2024,17:03:19,Library outlet 1,100,463.3,463.3,463300
1779,12/01/2024,11:03:39,Library outlet 1,100,463.3,463.3,463300
1780,12/01/2024,11:03:29,Library outlet 1,100,463.3,463.3,463300
1781,12/01/2024,05:03:40,Library outlet 1,100,463.3,463.3,463300
1782,12/01/2024,05:03:30,Library outlet 1,100,463.3,463.3,463300
1783,12/01/2024,05:03:20,Library outlet 1,100,463.3,463.3,463300
1784,11/01/2024,23:44:18,Library outlet 1,100,463.3,463.3,463300
1785,11/01/2024,23:44:08,Library outlet 1,100,463.3,463.3,463300
1786,11/01/2024,23:03:30,Library outlet 1,100,463.3,463.3,463300
1787,11/01/2024,23:03:20,Library outlet 1,100,463.3,463.3,463300
1788,11/01/2024,17:02:46,Library outlet 1,100,463.3,463.3,463300
1789,11/01/2024,17:02:36,Library outlet 1,100,463.3,463.3,463300
1790,11/01/2024,11:02:56,Library outlet 1,100,463.3,463.3,463300
1791,11/01/2024,11:02:46,Library outlet 1,100,463.3,463.3,463300
1792,11/01/2024,05:02:56,Library outlet 1,100,463.3,463.3,463300
1793,11/01/2024,05:02:46,Library outlet 1,100,463.3,463.3,463300
1794,11/01/2024,05:02:36,Library outlet 1,100,463.3,463.3,463300
1795,10/01/2024,23:43:34,Library outlet 1,100,463.3,463.3,463300
1796,10/01/2024,23:43:24,Library outlet 1,100,463.3,463.3,463300
1797,10/01/2024,23:43:14,Library outlet 1,100,463.3,463.3,463300
1798,10/01/2024,23:02:57,Library outlet 1,100,463.3,463.3,463300
1799,10/01/2024,23:02:37,Library outlet 1,100,463.3,463.3,463300
1800,10/01/2024,17:02:37,Library outlet 1,100,463.3,463.3,463300
1801,10/01/2024,11:02:57,Library outlet 1,100,463.3,463.3,463300
1802,10/01/2024,11:02:37,Library outlet 1,100,463.3,463.3,463300
1803,10/01/2024,05:02:47,Library outlet 1,100,463.3,463.3,463300
1804,10/01/2024,05:02:37,Library outlet 1,100,463.3,463.3,463300
1805,09/01/2024,23:43:35,Library outlet 1,100,463.3,463.3,463300
1806,09/01/2024,23:43:25,Library outlet 1,100,463.3,463.3,463300
1807,09/01/2024,23:43:15,Library outlet 1,100,463.3,463.3,463300
1808,09/01/2024,23:02:58,Library outlet 1,100,463.3,463.3,463300
1809,09/01/2024,23:02:38,Library outlet 1,100,463.3,463.3,463300
1810,09/01/2024,17:02:58,Library outlet 1,100,463.3,463.3,463300
1811,09/01/2024,17:02:48,Library outlet 1,100,463.3,463.3,463300
1812,09/01/2024,11:02:58,Library outlet 1,100,463.3,463.3,463300
1813,09/01/2024,11:02:48,Library outlet 1,100,463.3,463.3,463300
1814,09/01/2024,05:02:58,Library outlet 1,100,463.3,463.3,463300
1815,09/01/2024,05:02:38,Library outlet 1,100,463.3,463.3,463300
1816,08/01/2024,23:43:37,Library outlet 1,100,463.3,463.3,463300
1817,08/01/2024,23:43:27,Library outlet 1,100,463.3,463.3,463300
1818,08/01/2024,23:43:17,Library outlet 1,100,463.3,463.3,463300
1819,08/01/2024,23:02:59,Library outlet 1,100,463.3,463.3,463300
1820,08/01/2024,23:02:49,Library outlet 1,100,463.3,463.3,463300
1821,08/01/2024,17:02:59,Library outlet 1,100,463.3,463.3,463300
1822,08/01/2024,17:02:49,Library outlet 1,100,463.3,463.3,463300
1823,08/01/2024,11:02:59,Library outlet 1,100,463.3,463.3,463300
1824,08/01/2024,11:02:49,Library outlet 1,100,463.3,463.3,463300
1825,08/01/2024,11:02:39,Library outlet 1,100,463.3,463.3,463300
1826,08/01/2024,05:02:59,Library outlet 1,100,463.3,463.3,463300
1827,08/01/2024,05:02:49,Library outlet 1,100,463.3,463.3,463300
1828,08/01/2024,05:02:39,Library outlet 1,100,463.3,463.3,463300
1829,07/01/2024,23:43:38,Library outlet 1,100,463.3,463.3,463300
1830,07/01/2024,23:43:28,Library outlet 1,100,463.3,463.3,463300
1831,07/01/2024,23:03:00,Library outlet 1,100,463.3,463.3,463300
1832,07/01/2024,23:02:40,Library outlet 1,100,463.3,463.3,463300
1833,07/01/2024,17:02:40,Library outlet 1,100,463.3,463.3,463300
1834,07/01/2024,11:03:00,Library outlet 1,100,463.3,463.3,463300
1835,07/01/2024,11:02:40,Library outlet 1,100,463.3,463.3,463300
1836,07/01/2024,05:03:00,Library outlet 1,100,463.3,463.3,463300
1837,07/01/2024,05:02:50,Library outlet 1,100,463.3,463.3,463300
1838,06/01/2024,23:43:29,Library outlet 1,100,463.3,463.3,463300
1839,06/01/2024,23:43:19,Library outlet 1,100,463.3,463.3,463300
1840,06/01/2024,23:03:01,Library outlet 1,100,463.3,463.3,463300
1841,06/01/2024,23:02:41,Library outlet 1,100,463.3,463.3,463300
1842,06/01/2024,17:03:01,Library outlet 1,100,463.3,463.3,463300
1843,06/01/2024,17:02:51,Library outlet 1,100,463.3,463.3,463300
1844,06/01/2024,11:03:01,Library outlet 1,100,463.3,463.3,463300
1845,06/01/2024,11:02:51,Library outlet 1,100,463.3,463.3,463300
1846,06/01/2024,11:02:41,Library outlet 1,100,463.3,463.3,463300
1847,06/01/2024,05:03:01,Library outlet 1,100,463.3,463.3,463300
1848,06/01/2024,05:02:51,Library outlet 1,100,463.3,463.3,463300
1849,06/01/2024,05:02:41,Library outlet 1,100,463.3,463.3,463300
1850,05/01/2024,23:43:30,Library outlet 1,100,463.3,463.3,463300
1851,05/01/2024,23:03:02,Library outlet 1,100,463.3,463.3,463300
1852,05/01/2024,23:02:52,Library outlet 1,100,463.3,463.3,463300
1853,05/01/2024,23:02:42,Library outlet 1,100,463.3,463.3,463300
1854,05/01/2024,17:02:42,Library outlet 1,100,463.3,463.3,463300
1855,05/01/2024,11:03:02,Library outlet 1,100,463.3,463.3,463300
1856,05/01/2024,05:03:02,Library outlet 1,100,463.3,463.3,463300
1857,05/01/2024,05:02:42,Library outlet 1,100,463.3,463.3,463300
1858,04/01/2024,23:43:40,Library outlet 1,100,463.3,463.3,463300
1859,04/01/2024,23:43:30,Library outlet 1,100,463.3,463.3,463300
1860,04/01/2024,23:43:20,Library outlet 1,100,463.3,463.3,463300
1861,04/01/2024,23:03:03,Library outlet 1,100,463.3,463.3,463300
1862,04/01/2024,23:02:53,Library outlet 1,100,463.3,463.3,463300
1863,04/01/2024,23:02:43,Library outlet 1,100,463.3,463.3,463300
1864,04/01/2024,17:03:03,Library outlet 1,100,463.3,463.3,463300
1865,04/01/2024,17:02:43,Library outlet 1,100,463.3,463.3,463300
1866,04/01/2024,11:03:03,Library outlet 1,100,463.3,463.3,463300
1867,04/01/2024,11:02:43,Library outlet 1,100,463.3,463.3,463300
1868,04/01/2024,05:03:03,Library outlet 1,100,463.3,463.3,463300
1869,04/01/2024,05:02:53,Library outlet 1,100,463.3,463.3,463300
1870,04/01/2024,05:02:43,Library outlet 1,100,463.3,463.3,463300
1871,03/01/2024,23:43:41,Library outlet 1,100,463.3,463.3,463300
1872,03/01/2024,23:43:31,Library outlet 1,100,463.3,463.3,463300
1873,03/01/2024,23:02:54,Library outlet 1,100,463.3,463.3,463300
1874,03/01/2024,23:02:44,Library outlet 1,100,463.3,463.3,463300
1875,03/01/2024,11:03:04,Library outlet 1,100,463.3,463.3,463300
1876,03/01/2024,11:02:54,Library outlet 1,100,463.3,463.3,463300
1877,03/01/2024,11:02:44,Library outlet 1,100,463.3,463.3,463300
1878,03/01/2024,05:02:54,Library outlet 1,100,463.3,463.3,463300
1879,03/01/2024,05:02:44,Library outlet 1,100,463.3,463.3,463300
1880,02/01/2024,23:43:42,Library outlet 1,100,463.3,463.3,463300
1881,02/01/2024,23:43:22,Library outlet 1,100,463.3,463.3,463300
1882,02/01/2024,23:03:05,Library outlet 1,100,463.3,463.3,463300
1883,02/01/2024,23:02:55,Library outlet 1,100,463.3,463.3,463300
1884,02/01/2024,23:02:45,Library outlet 1,100,463.3,463.3,463300
1885,02/01/2024,17:03:05,Library outlet 1,100,463.3,463.3,463300
1886,02/01/2024,17:02:55,Library outlet 1,100,463.3,463.3,463300
1887,02/01/2024,17:02:45,Library outlet 1,100,463.3,463.3,463300
1888,02/01/2024,11:03:05,Library outlet 1,100,463.3,463.3,463300
1889,02/01/2024,11:02:55,Library outlet 1,100,463.3,463.3,463300
1890,02/01/2024,11:02:45,Library outlet 1,100,463.3,463.3,463300
1891,02/01/2024,05:03:05,Library outlet 1,100,463.3,463.3,463300
1892,02/01/2024,05:02:55,Library outlet 1,100,463.3,463.3,463300
1893,02/01/2024,05:02:45,Library outlet 1,100,463.3,463.3,463300
1894,01/01/2024,23:43:43,Library outlet 1,100,463.3,463.3,463300
1895,01/01/2024,23:43:33,Library outlet 1,100,463.3,463.3,463300
1896,01/01/2024,23:43:23,Library outlet 1,100,463.3,463.3,463300
1897,01/01/2024,23:03:06,Library outlet 1,100,463.3,463.3,463300
1898,01/01/2024,23:02:46,Library outlet 1,100,463.3,463.3,463300
1899,01/01/2024,17:03:06,Library outlet 1,100,463.3,463.3,463300
1900,01/01/2024,17:02:56,Library outlet 1,100,463.3,463.3,463300
1901,01/01/2024,11:03:06,Library outlet 1,100,463.3,463.3,463300
1902,01/01/2024,11:02:56,Library outlet 1,100,463.3,463.3,463300
1903,01/01/2024,11:02:46,Library outlet 1,100,463.3,463.3,463300
1904,01/01/2024,05:03:06,Library outlet 1,100,463.3,463.3,463300
1905,01/01/2024,05:02:46,Library outlet 1,100,463.3,463.3,463300
